school_id,stage,instruction_languages,confidence,source,match_method,match_score,chsc_name,inference_reason,notes
edb_190829000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Law Ting Pong Secondary School"
edb_552836000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"基督教中國佈道會聖道迦南書院"
edb_133477000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Mu Kuang English School"
edb_558079000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tsung Tsin Christian Academy"
edb_567337000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Evangel College"
edb_510777000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Diocesan Boys' School"
edb_579530000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"ELCHK Lutheran Academy"
edb_552828000333,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Heung To Secondary School (Tseung Kwan O)"
edb_553700000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會公理書院"
edb_213039000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Delia Memorial School (Hip Wo No.2 College)"
edb_230030000533,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Man Kwan Pak Kau College"
edb_552844000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Man Kwan QualiEd College"
edb_214930000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Delia Memorial School (Broadway)"
edb_214906000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Delia Memorial School (Glee Path)"
edb_131318000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Wai Kiu College"
edb_536571000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tak Sun Secondary School"
edb_134333000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"China Holiness College"
edb_511536000333,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教青年會中學"
edb_558095000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"香港兆基創意書院 (李兆基基金會贊助、香港當代文化中心主辦)"
edb_515027000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ying Wa College"
edb_511960000533,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Heung To Middle School"
edb_131814000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kowloon Sam Yuk Secondary School"
edb_511935000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Heep Yunn School"
edb_536563000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"HKMA David Li Kwok Po College"
edb_552810000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"United Christian College (Kowloon East)"
edb_512079000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Hon Wah College"
edb_511714000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Diocesan Girls' School"
edb_190128000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Buddhist Fat Ho Memorial College"
edb_567353000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"香港浸會大學附屬學校王錦輝中小學"
edb_510980000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Paul's Co-educational College"
edb_514217000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Paul's Convent School"
edb_132837000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Good Hope School"
edb_170712000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Stephen's College"
edb_536857000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Fukien Secondary School"
edb_150894000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tai Po Sam Yuk Secondary School"
edb_543292000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"G.T. (Ellen Yeung) College"
edb_541532000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Heung To Middle School (Tin Shui Wai)"
edb_512915000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Scientia Secondary School"
edb_131385000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Academy of Innovation (Confucius Hall)"
edb_549487000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"YMCA of Hong Kong Christian College"
edb_131814000333,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kowloon Sam Yuk Secondary School"
edb_510742000223,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Erudite Government Primary School"
edb_572403000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"South Yuen Long Government Primary School"
edb_543551000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Sham Shui Po Government Primary School"
edb_510823000123,小學,ENGLISH|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Jordan Road Government Primary School"
edb_510254000223,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Tai Po Government Primary School"
edb_536989000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Hong Kong Southern District Government Primary School"
edb_572373000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Kwun Tong Government Primary School (Sau Ming Road)"
edb_510157000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"North Point Government Primary School"
edb_510530000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Kwun Tong Government Primary School"
edb_510238000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Sir Ellis Kadoorie (Sookunpo) Primary School"
edb_510360000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Yuen Long Government Primary School"
edb_510084000123,小學,CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"軒尼詩道官立小學"
edb_534196000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Aldrich Bay Government Primary School"
edb_571180000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"North Point Government Primary School (Cloud View Road)"
edb_510513000123,小學,CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"海壩街官立小學"
edb_510718000123,小學,CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"黃大仙官立小學"
edb_510874000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Li Cheng Uk Government Primary School"
edb_528773000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Tsuen Wan Government Primary School"
edb_528781000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Bonham Road Government Primary School"
edb_510602000123,小學,CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"沙田官立小學"
edb_516848000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Tin Shui Wai Government Primary School"
edb_510289000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Tuen Mun Government Primary School"
edb_510696000123,小學,CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"將軍澳官立小學"
edb_510882000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Li Sing Primary School"
edb_510050000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Farm Road Government Primary School"
edb_539180000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Kowloon Tong Government Primary School"
edb_510629000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Shau Kei Wan Government Primary School"
edb_510785000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Fanling Government Primary School"
edb_539171000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Ma Tau Chung Government Primary School (Hung Hom Bay)"
edb_601667000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Hennessy Road Government Primary School (Causeway Bay)"
edb_510505000123,小學,CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"福榮街官立小學"
edb_510130000123,小學,CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"馬頭涌官立小學"
edb_510688000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Tong Mei Road Government Primary School"
edb_510432000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Queen's College"
edb_510556000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"新界鄉議局大埔區中學"
edb_536997000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Sir Ellis Kadoorie Secondary School (West Kowloon)"
edb_510661000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"南屯門官立中學"
edb_510483000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Yuen Long Public Secondary School"
edb_510092000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Jockey Club Government Secondary School"
edb_510467000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tsuen Wan Government Secondary School"
edb_510440000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Shau Kei Wan Government Secondary School"
edb_510394000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Homantin Government Secondary School"
edb_510645000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Sheung Shui Government Secondary School"
edb_510424000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Queen Elizabeth School"
edb_510408000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"King's College"
edb_510165000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"新界鄉議局元朗區中學"
edb_510700000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"將軍澳官立中學"
edb_510297000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tuen Mun Government Secondary School"
edb_510076000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Helen Liang Memorial Secondary School (Shatin)"
edb_510262000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tang Shiu Kin Victoria Government Secondary School"
edb_510378000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Belilios Public School"
edb_510416000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kwun Tong Government Secondary School"
edb_510114000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kwun Tong Kung Lok Government Secondary School"
edb_510025000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Cheung Chau Government Secondary School"
edb_510033000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Clementi Secondary School"
edb_510041000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Fanling Government Secondary School"
edb_510386000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Hotung Secondary School"
edb_510610000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Sha Tin Government Secondary School"
edb_510491000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Chiu Lut Sau Memorial Secondary School"
edb_510521000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kowloon Technical School"
edb_510270000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tin Shui Wai Government Secondary School"
edb_510220000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Shau Kei Wan East Government Secondary School"
edb_132730000223,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Kiangsu & Chekiang Primary School"
edb_216186000433,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Carmel Secondary School"
edb_598062000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Zenith English Primary School"
edb_514659000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Tsung Tsin Primary School And Kindergarten"
edb_513350000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Pui Ching Primary School"
edb_133566000123,小學,ENGLISH|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"St. Francis of Assisi's English Primary School"
edb_324477000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Pooi To Primary School"
edb_528617000123,小學,ENGLISH|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Our Lady's Primary School"
edb_132047000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"The True Light School of Hong Kong, Primary and Kindergarten Section"
edb_622079000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Anchors Academy"
edb_591904000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"St. Louis School (Primary Section)"
edb_210021000123,小學,ENGLISH|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"St. Clare's Primary School"
edb_216208000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Delia English Primary School & Kindergarten"
edb_575399000123,小學,ENGLISH|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Munsang College Primary School"
edb_324434000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Tak Nga Primary School"
edb_132730000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Kiangsu & Chekiang Primary School"
edb_132730000121,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Kiangsu & Chekiang Primary School"
edb_517100000223,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Chan's Creative School"
edb_131350000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Holy Trinity Primary School"
edb_594792000123,小學,ENGLISH|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Kowloon True Light School (Primary Section)"
edb_210706000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Diocesan Girls' Junior School"
edb_212326000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"St. Paul's Convent School (Primary Section)"
edb_151262000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"ELCHK Lutheran School"
edb_534285000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Gigamind English Primary School"
edb_553867000323,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"國際基督教優質音樂中學暨小學"
edb_517372000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"St. Stephen's College Preparatory School"
edb_133442000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Alliance Primary School, Kowloon Tong"
edb_575240000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Raimondi College Primary Section"
edb_512273000223,小學,PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Kau Yan School"
edb_588130000123,小學,ENGLISH|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Good Hope Primary School cum Kindergarten"
edb_325279000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Creative Primary School"
edb_210315000121,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Sacred Heart Canossian School, Private Section"
edb_211303000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"St. Joseph's Anglo-Chinese Primary School"
edb_138177000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Kowloon Rhenish School"
